cid,class,num_points_sdssu,num_points_sdssg,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1223,Unknown,0,0,22,21,2,0,1.2785,53666.35414210029,5.814781341372751e-06,1.368440844953511,-0.32045511707555024,nan,0.749409011015814,6.98013680878261e-07,0.3003261523195646,0.03093147082890032,360.97793183394856,41,Minimization exited successfully.
1225,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1229,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1237,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1241,SNIa,20,20,20,20,20,0,0.08979,53635.319132565564,0.00011880964933969639,-0.5211954832430388,0.10649437196847167,nan,0.062000537018320756,1.3698707267404719e-06,0.06728637358288499,0.008568679339694716,482.5734915532574,76,Minimization exited successfully.
1243,Unknown,19,19,19,19,19,0,0.198426,53614.25246974759,1.3217171631795172e-05,2.2086864369196655,0.20048893994403066,nan,0.002213388139352901,1.6065387669552105e-06,1.21605317377094,0.0869983476786184,96.751133654813,72,Minimization exited successfully.
1248,Unknown,0,18,18,18,18,0,0.783445,53652.59559039889,9.614868523558487e-06,0.7021142419408034,-0.4236211491704392,nan,0.3324628522423154,4.4025818193235295e-07,0.025387130544176403,0.008118039510074346,562.972996973331,68,Minimization exited successfully.
1251,zSNII,22,23,23,23,23,0,0.179133,53642.441206633644,5.217843308803466e-06,12.278270381703829,0.5044477871082402,nan,0.5923172509101278,4.2521153293026837e-07,1.7516141431511887,0.06918528460344309,288.3332628555355,87,Minimization exited successfully.
1253,SNIa,18,18,18,18,18,0,0.263071,53634.380467367635,1.7912537083423112e-05,-0.8927184087196401,-0.06768269856011118,nan,0.4073850626591593,6.669977972199865e-07,0.4346135787051,0.03180186371469819,71.91206531275219,86,Minimization exited successfully.
1257,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1261,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1277,Unknown,18,19,19,19,19,0,0.144733,53597.93845016457,2.6064526245037808e-05,-0.024770930435124128,0.2452792109445164,nan,0.0038539832712558564,4.670021877689481e-06,0.8069137564550318,0.11591231479192063,192.88033564330874,71,Covariance may not be accurate.
1281,Unknown,19,18,19,19,19,0,0.290829,53670.910885695,1.3931480332692482e-05,9.416078954435259,0.30910817042149885,nan,0.44691175371190184,3.994460178461672e-07,0.761779331791576,0.020229482982010945,2412.67777312627,90,Minimization exited successfully.
1282,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1285,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1286,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1291,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1293,Unknown,0,0,20,20,20,0,0.98224,53589.53464898863,3.3087714293442825e-05,0.05975301915884038,-0.5636704877855043,nan,1.120343452457746,3.518444985363789e-06,0.15676663941635635,0.0316261929850452,294.18299233162224,56,Minimization exited successfully.
1296,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1298,Unknown,39,39,39,38,39,0,0.22649,53607.82460417606,2.9646471597196865e-05,-0.5028139965596294,-0.1299149387926532,nan,0.0028825985136791132,3.0516877850916964e-06,0.6121562996941898,0.06978869149034059,614.0871051741594,190,Covariance may not be accurate.
1302,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1311,Unknown,20,20,20,20,20,0,0.261826,53619.25516864106,7.531378795804023e-06,-3.4750465419504546,-0.18490889582783335,nan,1.5312640505180752,8.849340773233926e-07,1.2963104582168938,0.07157186963825185,238.43953489140966,96,Minimization exited successfully.
1315,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1316,SNIa,20,20,20,20,20,0,0.217109,53620.35078286793,2.3055519745452557e-05,0.24460788405262807,-0.03031722400468372,nan,0.004033757340948796,6.865695446802431e-07,0.5051051965528235,0.02872768218804517,121.18228382576153,96,Minimization exited successfully.
1324,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1327,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1329,Unknown,20,20,20,20,20,0,0.089122,53600.915884890244,3.2608072612958496e-05,-1.7785393997076355,0.474365922976268,nan,2.278652566808887,6.63417878512091e-06,0.6234260263957208,0.12868851028154724,420.40276252593884,76,Minimization exited successfully.
1330,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1337,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1342,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1349,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1351,Unknown,18,18,18,18,18,0,0.175943,53615.43344686611,2.3032372045868806e-05,-1.2608958041513405,0.1464915130711751,nan,0.0028319694501988124,1.7084834027354592e-06,0.6509050267552657,0.05735489950172931,97.66181605597498,68,Minimization exited successfully.
1354,zSNIa,19,19,19,19,19,0,0.249436,53622.48326048535,9.256852527742119e-06,-0.7071304815158511,0.1828370234123985,nan,2.586907997563685,8.692146069905099e-07,1.1799630807421246,0.07574534951235293,79.90497076137669,91,Minimization exited successfully.
1355,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1363,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1364,zSNII,17,17,17,17,17,0,0.218694,53632.68195308398,1.2955732390853834e-05,6.434207842958415,0.008174256538917802,nan,1.018055517997709,7.450559009430889e-07,1.0269963041537595,0.03663849886538213,158.68758988191868,81,Minimization exited successfully.
1367,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1371,SNIa,20,21,21,21,21,0,0.119343,53633.2629970992,0.00013476845232779895,0.7661288207182854,-0.07377399365699215,nan,0.08784686853687163,1.135837239784595e-06,0.08558342554498823,0.00716986534511421,503.45060339531653,79,Minimization exited successfully.
1372,zSNII,17,17,17,17,17,0,0.068916,53668.689953507586,6.212398308626103e-06,4.861116281933815,1.3132816022974023,nan,0.2938278139263275,5.230664416328493e-07,0.3921895351291952,0.06159980579009329,2422.093031154435,64,Minimization exited successfully.
1378,zSNIa,19,19,19,19,19,0,0.125837,53626.45914230371,8.72212363884489e-06,1.105802036648179,0.5705533059129592,nan,1.0296283129828225,6.332482162616691e-07,0.6993444466309555,0.05991627670132267,106.35029088392491,72,Minimization exited successfully.
1381,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1384,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1385,zSNIa,17,17,17,17,17,0,0.336879,53625.60941646212,1.077985561136297e-05,0.4042194564584637,-0.10939231797136408,nan,1.672521310778393,6.782476330729109e-07,0.934783612287046,0.05284388298238653,60.11546950705306,81,Minimization exited successfully.
1387,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1390,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1391,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1394,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1395,zSNIa,19,19,18,19,19,0,0.186404,53622.767509789184,3.1221588716650385e-05,-1.2000781142650778,0.061598217072537716,nan,0.9269738963121199,1.1097391736941122e-06,0.4718087566812996,0.031676429614855534,109.29323006483318,71,Minimization exited successfully.
1396,Unknown,19,19,19,19,19,0,0.273094,53617.620839116,1.6925059782383967e-05,3.990440322842678,0.2459224141051149,nan,0.003374754243850475,1.100951281099844e-06,0.930612148351114,0.050647121666577685,200.65973238911135,91,Covariance may not be accurate.
1397,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1400,Unknown,17,17,17,17,17,0,0.278644,53617.39557493634,8.971772985176026e-06,0.7282840154096518,0.3475727441953762,nan,2.4957213609450264,1.0004503156536224,1.4841522286630635,1.0039980682723106,130.0855741410415,81,Covariance may not be accurate.
1401,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1403,zSNIa,19,19,19,19,19,0,0.361378,53627.87031716574,9.036155539416414e-06,-1.194422853504472,0.18219623782871114,nan,1.1517078601318644,7.553409185541343e-07,1.1104405563709348,0.08682190399729753,86.48896436412971,91,Minimization exited successfully.
1406,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1407,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1409,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1411,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1415,zSNIa,17,17,17,17,17,0,0.211864,53631.84707975886,2.013522134903014e-05,0.8187469418934042,0.20177385385307064,nan,0.47325230500791804,8.233526955404132e-07,0.49809521015488073,0.0324953381843549,82.04748068076124,64,Minimization exited successfully.
1417,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1427,Unknown,17,17,17,17,17,0,0.340249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.340249
    t0 = +53618.851399
    x0 = -26484307.408049
    x1 = -46.287692
     c = -203.679637
"
1438,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1442,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1450,Unknown,0,24,24,24,24,0,0.400542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1451,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1452,Unknown,24,24,24,24,24,0,0.325205,53635.63307088256,7.441929734304531e-06,0.16593202091067205,-0.3996175279314491,nan,0.8898435054106812,4.374679221140909e-07,0.2614412053386528,0.02778982826899844,394.12078584074004,116,Minimization exited successfully.
1456,zSNII,24,24,24,24,24,0,0.199155,53633.22383655897,4.618086696023406e-06,5.9190118244489405,0.6286028050399681,nan,1.2741292648934177,4.107622038332583e-07,1.1912421922045395,0.06508837321983076,80.68623229435708,92,Minimization exited successfully.
1457,zSNIa,24,24,24,24,24,0,0.360187,53613.9731667459,9.834750197465738e-06,0.44856843804534713,-0.024761784626214693,nan,5.074541574573232,2.5896338829756215e-06,1.2119892849036749,0.11926240903047983,94.7970035181194,116,Minimization exited successfully.
1461,zSNIa,38,39,39,39,39,0,0.341186,53629.172451128354,9.09930088560837e-06,0.07356278836812857,0.050867823218108545,nan,0.688370600437338,4.311897217156461e-07,0.606592543705236,0.03823147571175083,179.7055473405502,190,Minimization exited successfully.
1464,zSNIa,17,20,20,20,20,0,0.290028,53620.809355137426,1.1609812980706904e-05,-0.8305827609001917,-0.10176897579932669,nan,0.007456952411303064,7.062704755234826e-07,0.7015989437042882,0.05507547480146878,80.55446981534809,93,Covariance may not be accurate.
1465,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1469,Unknown,20,20,20,20,20,0,0.087772,53626.96830670178,7.13803211595236e-06,7.312242608971955,0.49723267177421854,nan,0.0028695119872281794,5.239470329176366e-07,1.1098645141622274,0.05470346844067009,258.59567865880524,76,Minimization exited successfully.
1470,zSNII,40,41,42,42,42,0,0.087735,53645.95881504227,6.309726864101062e-06,4.261488050582027,0.9913106105399142,nan,103.3180349041686,4.3918084667387516e-07,0.004465382644298198,0.0028264318165091905,1462.0096692734899,161,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1472,SNII,25,24,25,25,25,0,0.013607,53649.67861622296,0.0001648486794128477,3.261597700080544,1.0268575418302626,nan,2.4653072614455596e-05,8.272048723279377e-07,0.02234650181468249,0.003530897765482552,143764.69488687997,95,Minimization exited successfully.
1478,zSNIa,21,21,21,21,21,0,0.201959,53618.96273381816,2.0313609036985236e-05,0.706408450860906,0.053193266233365885,nan,1.9309354848810472,1.3278417031063986e-06,0.7557691816422046,0.040033517860448065,79.52871488810426,80,Minimization exited successfully.
1479,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1489,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1495,Unknown,24,24,24,24,24,0,0.204987,53624.496622913764,5.080678347597695e-06,2.7244520751831414,0.7099567765723853,nan,2.349865938995208,5.364443330714673e-07,1.1301280251860857,0.08202327297142953,95.96379587992816,92,Minimization exited successfully.
1497,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1500,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1504,zSNIa,46,47,47,48,47,0,0.317369,53627.518745123416,9.58945867790407e-06,-0.5651425096335727,-0.03857508944963791,nan,0.6093035591111402,4.068003694642006e-07,0.5064108021136939,0.03357275237411747,366.03507307915834,231,Minimization exited successfully.
1511,Unknown,24,24,24,24,24,0,0.186578,53589.603057314,2.275482018810298e-05,5.992263736157178,-0.05875824809339646,nan,1.8832446321030147,1.1813180239184509e-05,6.61552297834463,0.0730601994951078,124.64771918641307,92,Minimization exited successfully.
1513,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1514,Unknown,23,24,24,24,24,0,0.041954,53607.522708634715,0.00017845018627990044,2.2012854551975063,0.38479959117427703,nan,0.14254313391211326,3.406916696158529e-06,0.06998359862098967,0.010964290891809851,18882.168441489714,91,Minimization exited successfully.
1525,Unknown,20,25,25,25,25,0,0.1072,53631.33370634277,5.061035298784859e-05,2.4935878200834116,0.17736183487890805,nan,0.1413600649975706,7.43367723839209e-07,0.1647251965543834,0.01116326189917311,1709.4724857858346,91,Minimization exited successfully.
1533,Unknown,18,18,18,18,18,0,0.144474,53619.135254209046,4.785133858037635e-06,5.943193895350039,1.0908714263443615,nan,107.47816261768457,1.0005653906822174,1.0005714776994905,1.00056863740765,275.90890423671345,68,Covariance may not be accurate.
1535,zSNII,25,26,26,26,26,0,0.235327,53635.60480783649,1.4621796186881982e-05,8.880669289594241,0.4212784109586168,nan,0.0034556442260509357,3.7599530538176563e-07,0.3508877818118915,0.017774734034253892,888.9564975289314,125,Minimization exited successfully.
1536,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
1545,Unknown,0,16,16,16,16,0,0.098871,53623.675233747024,4.487774778006675e-05,-2.74925735044874,-0.04164069429481468,nan,0.6012409453214786,1.3603814255939863e-06,0.30036753961054885,0.027623556066322545,124.72375067833104,44,Minimization exited successfully.
1546,Unknown,21,23,23,23,23,0,0.036905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.036905
    t0 = +53591.451992
    x0 = +2624678.775082
    x1 = +30.487924
     c = +599.895230
"
